City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
309,Ardakan,IR,2020-06-27 16:14:19,32.31,54.02,95.0,19,0,16.11
310,Pangody,RU,2020-06-27 16:14:19,65.85,74.49,52.9,68,36,8.46
311,Goma,CD,2020-06-27 16:09:30,-1.68,29.22,75.2,57,75,6.93
312,Inhambane,MZ,2020-06-27 16:14:19,-23.86,35.38,80.6,39,20,5.88
313,Celestun,MX,2020-06-27 16:14:19,20.87,-90.4,87.04,62,27,5.14
314,Avarua,CK,2020-06-27 16:14:19,-21.21,-159.78,71.6,68,11,8.05
315,Durham,US,2020-06-27 16:14:19,36.03,-78.87,88.0,48,75,5.82
316,Carson City,US,2020-06-27 16:14:19,39.16,-119.77,77.0,31,1,3.36
317,Tabuk,PH,2020-06-27 16:14:20,17.42,121.44,76.01,86,100,3.76
318,Nisia Floresta,BR,2020-06-27 16:14:20,-6.09,-35.21,82.4,69,75,14.99
319,Ukiah,US,2020-06-27 16:14:20,39.15,-123.21,70.0,72,1,3.36
320,Aksu,CN,2020-06-27 16:14:20,41.12,80.26,69.76,45,97,22.1
321,Cherskiy,RU,2020-06-27 16:14:20,68.75,161.3,32.88,89,0,11.45
322,Kaohsiung,TW,2020-06-27 16:14:20,22.62,120.31,86.0,74,40,12.75
323,Sagua La Grande,CU,2020-06-27 16:14:20,22.81,-80.08,87.8,66,75,14.99
324,Fortuna,US,2020-06-27 16:14:21,40.6,-124.16,55.99,100,90,11.41
325,Katherine,AU,2020-06-27 16:14:21,-14.47,132.27,73.4,43,42,6.93
326,Honiara,SB,2020-06-27 16:10:29,-9.43,159.95,73.4,94,20,2.24
327,Pahrump,US,2020-06-27 16:14:21,36.21,-115.98,91.0,19,0,1.99
328,Quatre Cocos,MU,2020-06-27 16:14:21,-20.21,57.76,73.99,78,40,11.41
329,Jiazi,CN,2020-06-27 16:14:22,22.88,116.07,82.2,88,85,7.56
330,Bismarck,US,2020-06-27 16:13:59,46.81,-100.78,86.0,51,1,20.8
331,Ayr,GB,2020-06-27 16:14:22,55.46,-4.63,64.4,68,40,11.41
332,Komsomolskiy,UZ,2020-06-27 16:14:22,40.43,71.72,69.8,26,40,6.93
333,Alofi,NU,2020-06-27 16:13:51,-19.06,-169.92,73.4,88,97,3.36
334,Gat,IL,2020-06-27 16:14:22,31.61,34.76,84.0,61,0,8.05
335,Umm Kaddadah,SD,2020-06-27 16:14:22,13.6,26.69,97.59,22,35,7.25
336,Waingapu,ID,2020-06-27 16:14:23,-9.66,120.26,73.89,79,3,9.22
337,Bailleul,FR,2020-06-27 16:14:23,50.74,2.74,68.0,73,76,19.3
338,Billings,US,2020-06-27 16:11:28,45.78,-108.5,81.0,32,40,4.7
339,Phalombe,MW,2020-06-27 16:14:23,-15.81,35.65,68.2,60,11,4.81
340,Teguldet,RU,2020-06-27 16:14:23,57.31,88.17,66.29,86,0,5.48
341,Anadyr,RU,2020-06-27 16:14:23,64.75,177.48,35.6,74,40,15.66
342,Wewak,PG,2020-06-27 16:14:23,-3.55,143.63,80.92,82,71,9.93
343,Inta,RU,2020-06-27 16:14:23,66.03,60.17,46.11,69,100,7.7
344,Lagoa,PT,2020-06-27 16:14:23,39.05,-27.98,67.03,95,86,14.18
345,Katsuura,JP,2020-06-27 16:14:24,35.13,140.3,75.0,86,81,1.99
346,Kyshtovka,RU,2020-06-27 16:14:24,56.55,76.63,62.65,93,49,12.24
347,Sept-Iles,CA,2020-06-27 16:14:24,50.2,-66.38,66.2,72,75,8.05
348,Saint-Louis,SN,2020-06-27 16:14:24,16.33,-15.0,102.2,31,0,4.7
349,Maxixe,MZ,2020-06-27 16:14:24,-23.86,35.35,80.6,39,20,5.01
350,Moose Factory,CA,2020-06-27 16:14:24,51.26,-80.61,68.0,68,1,8.05
351,Haines Junction,CA,2020-06-27 16:14:24,60.75,-137.51,57.2,48,0,1.83
352,Bokoro,TD,2020-06-27 16:14:25,12.38,17.06,99.3,27,26,2.46
353,Kahuta,PK,2020-06-27 16:14:25,33.59,73.39,87.8,52,20,4.7
354,Esperance,AU,2020-06-27 16:14:25,-33.87,121.9,55.4,62,0,9.17
355,Henties Bay,NA,2020-06-27 16:14:25,-22.12,14.28,59.0,83,0,5.99
356,Los Llanos De Aridane,ES,2020-06-27 16:10:55,28.66,-17.92,77.0,61,20,17.22
357,George Town,MY,2020-06-27 16:09:34,5.41,100.34,84.2,83,20,2.24
358,Huangmei,CN,2020-06-27 16:14:26,30.19,116.03,78.78,90,100,2.62
359,Oranjemund,NA,2020-06-27 16:14:26,-28.55,16.43,57.65,68,0,4.7
360,Lorengau,PG,2020-06-27 16:14:26,-2.02,147.27,82.69,79,90,9.64
361,Kysyl-Syr,RU,2020-06-27 16:14:26,63.9,122.76,67.01,48,77,1.12
362,Staunton,US,2020-06-27 16:14:26,38.15,-79.07,82.99,61,40,6.93
363,Coruripe,BR,2020-06-27 16:14:27,-10.13,-36.18,80.24,74,59,9.35
364,Solnechnyy,RU,2020-06-27 16:14:27,50.72,136.63,56.53,79,97,1.97
365,Merauke,ID,2020-06-27 16:14:27,-8.47,140.33,77.65,82,87,16.08
366,Kushiro,JP,2020-06-27 16:14:27,42.98,144.37,53.64,97,100,8.28
367,Mfou,CM,2020-06-27 16:14:27,3.72,11.64,82.4,69,75,6.93
368,Miraflores,MX,2020-06-27 16:14:27,19.22,-98.81,68.0,60,75,0.98
369,Xiongzhou,CN,2020-06-27 16:14:28,25.12,114.3,77.97,84,72,3.2
370,Krasnoturansk,RU,2020-06-27 16:14:28,54.32,91.56,64.4,88,7,4.47
371,Pacific Grove,US,2020-06-27 16:14:28,36.62,-121.92,60.8,77,90,3.36
372,Burnie,AU,2020-06-27 16:14:28,-41.07,145.92,41.0,92,79,3.0
373,Xinpu,CN,2020-06-27 16:14:28,34.6,119.16,76.12,88,100,6.04
374,Oxford,GB,2020-06-27 16:14:29,51.75,-1.26,66.2,72,75,21.92
375,Willich,DE,2020-06-27 16:14:29,51.27,6.55,82.0,50,5,10.29
376,Sorland,NO,2020-06-27 16:14:29,67.67,12.69,54.21,76,100,19.55
377,Clyde River,CA,2020-06-27 16:14:29,70.47,-68.59,46.4,87,20,3.36
378,Uusikaupunki,FI,2020-06-27 16:14:29,60.8,21.41,82.4,30,22,10.29
379,Trairi,BR,2020-06-27 16:14:30,-3.28,-39.27,83.95,69,27,11.3
380,Diamantino,BR,2020-06-27 16:14:30,-14.41,-56.45,86.54,43,0,3.85
381,Port Macquarie,AU,2020-06-27 16:14:30,-31.43,152.92,48.99,93,55,6.55
382,Nueve De Julio,AR,2020-06-27 16:12:24,-35.44,-60.88,53.47,49,64,5.12
383,Lasa,IT,2020-06-27 16:14:30,46.62,10.7,66.2,55,40,8.05
384,Kruisfontein,ZA,2020-06-27 16:14:30,-34.0,24.73,62.35,44,27,16.55
385,Egvekinot,RU,2020-06-27 16:14:31,66.32,-179.17,30.47,97,100,1.59
386,Ruwi,OM,2020-06-27 16:14:31,23.6,58.55,91.4,66,46,4.7
387,Konispol,AL,2020-06-27 16:14:31,39.66,20.18,87.8,38,20,6.13
388,Tavda,RU,2020-06-27 16:14:31,58.04,65.27,52.11,76,48,2.75
389,Olafsvik,IS,2020-06-27 16:14:31,64.89,-23.71,52.09,78,99,15.14
390,Chara,RU,2020-06-27 16:14:32,56.91,118.26,59.2,69,93,4.18
391,Limbang,MY,2020-06-27 16:14:32,4.75,115.0,75.2,94,75,9.17
392,Prince Rupert,CA,2020-06-27 16:14:32,54.32,-130.32,51.8,100,90,5.82
393,Havoysund,NO,2020-06-27 16:14:32,71.0,24.66,44.6,87,100,19.46
394,Tiznit,MA,2020-06-27 16:14:32,29.58,-9.5,85.3,33,4,9.78
395,Norman Wells,CA,2020-06-27 16:14:32,65.28,-126.83,55.4,76,75,12.75
396,Mitchell,US,2020-06-27 16:14:05,43.71,-98.03,80.6,61,1,11.41
397,Sanmenxia,CN,2020-06-27 16:14:33,34.77,111.18,74.79,64,86,3.4
398,Teya,RU,2020-06-27 16:14:33,60.38,92.63,67.59,58,100,1.97
399,Port Hardy,CA,2020-06-27 16:14:33,50.7,-127.42,53.6,87,90,5.82
400,Hay River,CA,2020-06-27 16:14:33,60.82,-115.8,55.4,82,75,5.82
401,Madinat Sittah Uktubar,EG,2020-06-27 16:14:34,29.82,31.05,91.4,31,0,13.87
402,Vassouras,BR,2020-06-27 16:14:34,-22.4,-43.66,84.2,51,8,10.29
403,Bila,BA,2020-06-27 16:14:02,43.78,16.93,84.2,35,0,9.17
404,College,US,2020-06-27 16:14:34,64.86,-147.8,53.01,81,75,3.36
405,Clarence Town,AU,2020-06-27 16:14:34,-32.58,151.78,50.0,100,75,5.82
406,Lafia,NG,2020-06-27 16:14:34,8.48,8.52,85.24,65,87,4.85
407,Faya,SA,2020-06-27 16:14:34,18.39,42.45,87.8,12,40,18.34
408,San Juan De Arama,CO,2020-06-27 16:14:34,3.35,-73.89,78.53,76,100,6.53
409,Morant Bay,JM,2020-06-27 16:14:34,17.88,-76.41,89.6,66,20,25.28
410,Japura,ID,2020-06-27 16:14:35,-0.32,102.35,76.91,88,86,2.66
411,Latung,PH,2020-06-27 16:14:35,5.5,120.88,77.99,91,100,13.91
412,Japaratuba,BR,2020-06-27 16:14:35,-10.59,-36.94,82.4,61,40,9.17
413,Muros,ES,2020-06-27 16:14:35,42.78,-9.06,66.0,89,92,8.99
414,La Asuncion,VE,2020-06-27 16:14:35,11.03,-63.86,83.03,72,5,17.07
415,Chimoio,MZ,2020-06-27 16:14:35,-19.12,33.48,73.4,64,75,3.36
416,Tigzirt,DZ,2020-06-27 16:14:35,36.89,4.12,79.92,48,2,4.61
417,Misratah,LY,2020-06-27 16:14:36,32.38,15.09,81.46,52,0,19.26
418,Venice,US,2020-06-27 16:09:43,27.1,-82.45,90.0,62,1,5.82
419,Torrington,US,2020-06-27 16:13:06,41.8,-73.12,78.01,79,97,1.01
420,Chilca,PE,2020-06-27 16:14:36,-12.52,-76.74,62.6,77,90,3.36
421,Guilin,CN,2020-06-27 16:14:36,25.28,110.29,82.4,78,100,8.95
422,Boden,SE,2020-06-27 16:14:36,65.83,21.69,66.2,52,48,9.17
423,Rovaniemi,FI,2020-06-27 16:14:36,66.5,25.72,57.2,47,75,10.29
424,Paita,PE,2020-06-27 16:14:37,-5.09,-81.11,69.8,77,75,12.75
425,Luanda,AO,2020-06-27 16:14:18,-8.84,13.23,72.93,73,0,12.21
426,Alta Floresta,BR,2020-06-27 16:14:37,-9.88,-56.09,93.2,34,20,10.29
427,Zyryanka,RU,2020-06-27 16:14:37,65.75,150.85,53.8,53,1,3.4
428,Muborak,UZ,2020-06-27 16:14:37,39.26,65.15,75.76,17,69,8.5
429,Nizhniy Tsasuchey,RU,2020-06-27 16:12:06,50.52,115.13,68.22,45,30,3.78
430,Araouane,ML,2020-06-27 16:14:37,18.9,-3.53,114.08,5,32,11.16
431,Rezh,RU,2020-06-27 16:14:37,57.37,61.4,53.65,77,51,7.29
432,Manokwari,ID,2020-06-27 16:14:37,-0.87,134.08,79.41,67,100,4.61
433,Staszow,PL,2020-06-27 16:14:38,50.56,21.17,80.01,59,83,3.0
434,Ahipara,NZ,2020-06-27 16:14:38,-35.17,173.17,56.16,78,33,11.07
435,Makokou,GA,2020-06-27 16:14:38,0.57,12.86,79.03,83,14,0.25
436,Matara,LK,2020-06-27 16:14:38,5.95,80.54,79.43,85,18,9.8
437,Igarka,RU,2020-06-27 16:14:38,67.47,86.58,62.44,66,26,5.59
438,Jha Jha,IN,2020-06-27 16:14:38,24.77,86.37,87.93,63,68,1.54
439,Manta,EC,2020-06-27 16:14:38,-0.95,-80.73,80.6,74,75,6.93
440,Morehead,US,2020-06-27 16:14:39,37.27,-87.18,77.0,100,90,4.7
441,Ornskoldsvik,SE,2020-06-27 16:12:14,63.29,18.72,64.4,45,1,10.29
442,Omsukchan,RU,2020-06-27 16:14:39,62.53,155.8,54.36,55,2,1.99
443,Ekuvukeni,ZA,2020-06-27 16:14:39,-28.47,30.16,59.92,31,0,8.14
444,Tazmalt,DZ,2020-06-27 16:14:39,36.39,4.4,80.6,65,20,9.17
445,Pochinki,RU,2020-06-27 16:14:39,54.7,44.87,69.75,80,3,15.88
446,Biak,ID,2020-06-27 16:14:39,-0.91,122.88,74.8,78,100,4.0
447,Show Low,US,2020-06-27 16:14:40,34.25,-110.03,78.8,15,1,11.41
448,Lixourion,GR,2020-06-27 16:14:40,38.2,20.43,86.0,42,0,18.34
449,Tautira,PF,2020-06-27 16:14:40,-17.73,-149.15,75.2,83,90,1.12
450,Comarapa,BO,2020-06-27 16:14:40,-17.9,-64.48,68.36,56,48,3.13
451,Katobu,ID,2020-06-27 16:14:40,-4.94,122.53,73.42,88,80,1.99
452,Lake Wales,US,2020-06-27 16:14:40,27.9,-81.59,91.99,49,5,4.7
453,Reykjavik,IS,2020-06-27 16:11:02,64.14,-21.9,60.8,55,100,9.17
454,Gayeri,BF,2020-06-27 16:14:41,12.65,0.49,102.81,24,42,3.71
455,Cedar City,US,2020-06-27 16:14:41,37.68,-113.06,80.6,17,1,9.17
456,Pingliang,CN,2020-06-27 16:14:41,35.54,106.69,61.16,88,73,1.28
457,Port Blair,IN,2020-06-27 16:14:41,11.67,92.75,82.78,80,99,8.84
458,Aldan,RU,2020-06-27 16:14:41,58.6,125.39,57.4,77,97,3.47
459,Cochrane,CA,2020-06-27 16:14:42,51.18,-114.47,57.99,71,75,8.05
460,Lubao,PH,2020-06-27 16:14:42,14.92,120.55,78.8,88,75,4.7
461,Sungaipenuh,ID,2020-06-27 16:14:42,-2.08,101.38,66.34,93,99,2.46
462,Chivay,PE,2020-06-27 16:14:42,-15.64,-71.6,55.42,26,0,3.58
463,General Pico,AR,2020-06-27 16:14:43,-35.66,-63.76,52.66,44,0,0.89
464,Kalmunai,LK,2020-06-27 16:14:43,7.42,81.82,82.51,80,57,2.04
465,Kushima,JP,2020-06-27 16:14:43,31.46,131.23,78.8,78,90,20.8
466,Havre-Saint-Pierre,CA,2020-06-27 16:14:43,50.23,-63.6,64.4,82,90,10.29
467,Chama,CH,2020-06-27 16:14:43,47.18,8.46,80.01,69,20,9.17
468,Tianpeng,CN,2020-06-27 16:14:43,30.99,103.94,80.01,1,100,1.5
469,Depalpur,IN,2020-06-27 16:14:44,22.85,75.55,85.41,67,100,6.2
470,Shingu,JP,2020-06-27 16:14:44,33.73,135.98,72.66,95,100,5.73
471,Galveston,US,2020-06-27 16:14:44,29.37,-94.97,86.0,84,40,11.41
472,Abdanan,IR,2020-06-27 16:14:44,32.99,47.42,89.85,12,0,7.05
473,Awbari,LY,2020-06-27 16:14:44,26.59,12.78,97.23,10,0,17.49
474,Ashland,US,2020-06-27 16:13:01,40.82,-82.27,75.2,78,90,11.41
475,Bataipora,BR,2020-06-27 16:14:44,-22.3,-53.27,64.35,88,100,4.21
476,Izhevsk,RU,2020-06-27 16:09:55,56.85,53.23,60.01,93,100,3.0
477,Cockburn Town,TC,2020-06-27 16:12:06,21.46,-71.14,86.0,70,40,11.41
478,Ovalle,CL,2020-06-27 16:14:45,-30.6,-71.2,67.28,25,100,2.17
479,Piranshahr,IR,2020-06-27 16:14:45,36.7,45.14,73.87,42,5,2.84
480,Horki,BY,2020-06-27 16:14:45,54.29,30.98,75.87,77,0,6.8
481,Ibaiti,BR,2020-06-27 16:14:45,-23.85,-50.19,59.0,99,99,5.79
482,Kalino,RU,2020-06-27 16:14:45,58.25,57.61,51.93,92,100,6.17
483,Pismo Beach,US,2020-06-27 16:14:45,35.14,-120.64,64.0,93,20,4.12
484,Strelka,RU,2020-06-27 16:14:46,58.07,93.03,68.97,68,89,8.28
485,Khani,GE,2020-06-27 16:14:46,41.96,42.96,77.0,69,40,9.17
486,Ambon,ID,2020-06-27 16:14:46,-3.7,128.18,80.01,13,19,11.83
487,Ternate,ID,2020-06-27 16:13:55,0.8,127.4,79.45,79,9,1.7
488,Petropavlovsk-Kamchatskiy,RU,2020-06-27 16:14:46,53.05,158.65,53.6,100,79,6.71
489,Ariquemes,BR,2020-06-27 16:14:46,-9.91,-63.04,89.76,49,82,3.6
490,Mount Gambier,AU,2020-06-27 16:14:46,-37.83,140.77,41.0,93,34,8.05
491,Kahului,US,2020-06-27 16:11:16,20.89,-156.47,75.2,78,90,9.17
492,Surab,PK,2020-06-27 16:14:47,28.49,66.26,80.78,15,0,7.34
493,Sisophon,KH,2020-06-27 16:14:47,13.59,102.97,78.87,85,100,5.14
494,Poum,NC,2020-06-27 16:14:47,-20.23,164.02,70.23,63,33,8.03
495,Klaksvik,FO,2020-06-27 16:14:47,62.23,-6.59,59.0,100,97,1.12
496,Aksarayskiy,RU,2020-06-27 16:14:47,46.79,48.01,84.2,16,0,8.95
497,Malyye Derbety,RU,2020-06-27 16:14:48,47.95,44.68,81.73,34,0,3.51
498,Sorong,ID,2020-06-27 16:14:48,-0.88,131.25,79.09,82,88,5.03
499,Taoudenni,ML,2020-06-27 16:14:48,22.68,-3.98,116.38,5,0,5.28
500,Cap-Aux-Meules,CA,2020-06-27 16:14:15,47.38,-61.86,71.6,68,20,11.41
501,Gravdal,NO,2020-06-27 16:14:48,68.12,13.5,57.15,65,81,15.93
502,Ahuimanu,US,2020-06-27 16:14:48,21.44,-157.84,77.0,73,20,9.17
503,Okhotsk,RU,2020-06-27 16:14:48,59.38,143.3,43.07,91,3,3.0
504,Lima,PE,2020-06-27 16:12:07,-12.04,-77.03,62.6,77,90,3.36
505,Nouadhibou,MR,2020-06-27 16:14:49,20.93,-17.03,77.0,65,67,20.8
506,Bunia,CD,2020-06-27 16:14:49,1.57,30.25,68.0,84,69,0.89
507,Kadoma,JP,2020-06-27 16:14:49,34.73,135.58,78.01,63,100,3.76
508,Soe,ID,2020-06-27 16:14:49,-9.86,124.28,62.26,100,99,4.0
509,Grindavik,IS,2020-06-27 16:14:49,63.84,-22.43,57.2,76,96,17.22
510,Padang,ID,2020-06-27 16:14:49,-0.95,100.35,79.02,76,86,5.35
511,Mackay,AU,2020-06-27 16:14:50,-21.15,149.2,62.6,88,40,9.17
512,Kristinehamn,SE,2020-06-27 16:14:50,59.31,14.11,87.01,34,78,8.05
513,Bandarbeyla,SO,2020-06-27 16:14:50,9.49,50.81,82.15,66,73,28.83
514,Gore,NZ,2020-06-27 16:14:50,-46.1,168.94,39.0,83,100,3.0
515,Cap Malheureux,MU,2020-06-27 16:14:50,-19.98,57.61,73.99,80,44,8.01
516,Damghan,IR,2020-06-27 16:14:51,36.17,54.35,73.49,45,3,10.4
517,Xiashi,CN,2020-06-27 16:14:51,30.54,120.69,80.01,100,100,4.47
518,Rio Gallegos,AR,2020-06-27 16:14:51,-51.62,-69.22,28.4,79,0,12.75
519,Agulu,NG,2020-06-27 16:14:51,6.11,7.07,82.0,80,69,8.34
520,Port Augusta,AU,2020-06-27 16:14:51,-32.5,137.77,39.2,69,0,6.93
521,Bardejov,SK,2020-06-27 16:14:52,49.29,21.27,81.0,53,12,8.01
522,Camana,PE,2020-06-27 16:10:03,-16.62,-72.71,66.78,67,18,8.37
523,Linjiang,CN,2020-06-27 16:14:52,41.81,126.91,57.97,86,74,1.3
524,Pringsewu,ID,2020-06-27 16:14:52,-5.36,104.97,73.58,93,11,0.4
525,Ghanzi,BW,2020-06-27 16:14:52,-21.57,21.78,56.75,40,0,3.04
526,Koutsouras,GR,2020-06-27 16:14:53,35.03,25.95,82.99,48,0,11.99
527,Yanam,IN,2020-06-27 16:14:53,16.73,82.22,86.0,66,40,8.05
528,Chingirlau,KZ,2020-06-27 16:14:53,51.09,54.08,66.81,79,50,7.94
529,Santa Cruz Cabralia,BR,2020-06-27 16:14:53,-16.28,-39.02,80.6,69,75,13.87
530,Saint-Honore,CA,2020-06-27 16:14:00,48.53,-71.08,68.0,93,90,6.93
531,Port-Cartier,CA,2020-06-27 16:14:53,50.03,-66.87,66.2,72,75,8.05
532,Sao Filipe,CV,2020-06-27 16:14:53,14.9,-24.5,74.43,82,41,5.97
533,Mbaiki,CF,2020-06-27 16:14:54,3.87,17.99,79.57,71,78,1.72
534,Fort Nelson,CA,2020-06-27 16:14:54,58.81,-122.7,62.6,51,75,13.87
535,Kangaatsiaq,GL,2020-06-27 16:14:54,68.31,-53.46,41.74,87,86,12.06
536,Coahuayana,MX,2020-06-27 16:14:54,18.73,-103.68,78.8,65,75,1.3
537,Sidi Ali,DZ,2020-06-27 16:14:54,36.1,0.42,78.26,46,0,7.52
538,Laguna De Perlas,NI,2020-06-27 16:14:54,12.34,-83.67,75.2,100,75,4.7
539,Karlskoga,SE,2020-06-27 16:14:54,59.33,14.52,88.0,32,62,6.93
540,Urengoy,RU,2020-06-27 16:14:55,65.97,78.37,56.25,70,95,3.47
541,Valdosta,US,2020-06-27 16:11:26,30.83,-83.28,89.01,62,1,4.7
542,Juneau,US,2020-06-27 16:12:15,58.3,-134.42,54.0,87,90,1.01
543,Raudeberg,NO,2020-06-27 16:14:55,61.99,5.14,80.6,42,0,11.41
544,Streator,US,2020-06-27 16:10:32,41.12,-88.84,80.6,78,1,8.05
545,Hermon,US,2020-06-27 16:14:55,44.81,-68.91,82.0,47,90,9.17
546,Surgut,RU,2020-06-27 16:14:55,61.25,73.42,57.2,76,100,4.47
547,Chokwe,MZ,2020-06-27 16:14:55,-24.53,32.98,69.76,38,0,5.48
548,Atherton,GB,2020-06-27 16:14:56,53.52,-2.49,64.99,74,91,8.01
549,Ust-Kuyga,RU,2020-06-27 16:14:56,70.02,135.6,68.63,57,18,3.89
550,Ugoofaaru,MV,2020-06-27 16:14:56,5.67,73.0,83.64,77,100,16.73
